time,satisfaction
0.0,nan
1.0,nan
2.0,nan
3.0,nan
4.0,nan
5.0,nan
6.0,nan
7.0,nan
8.0,nan
9.0,nan
10.0,nan
11.0,nan
12.0,nan
13.0,nan
14.0,1.0
15.0,0.8930300714855622
16.0,0.9125326875252541
17.0,1.0
18.0,1.0
19.0,0.9617053258163524
20.0,0.9146223043365593
21.0,0.9572819428759546
22.0,0.9757964519560403
23.0,1.0
24.0,0.9412130624943229
25.0,0.9669497470312366
26.0,0.9657451773732003
27.0,0.95771602018786
28.0,0.944570285278747
29.0,1.0
30.0,0.9850695260069696
