time,lb ratio
204.0,0.18796992481203
205.0,0.18796992481203
206.0,0.18796992481203
207.0,0.18796992481203
208.0,0.1578947368421053
209.0,0.1578947368421053
210.0,0.2105263157894737
211.0,0.2105263157894737
212.0,0.147005444646098
213.0,0.147005444646098
214.0,0.1025327181997928
215.0,0.1025327181997928
216.0,0.1025327181997928
217.0,0.1025327181997928
218.0,0.1025327181997928
219.0,0.096585549896246
220.0,0.096585549896246
221.0,0.1025327181997928
222.0,0.1025327181997928
223.0,0.1025327181997928
224.0,0.096585549896246
225.0,0.096585549896246
226.0,0.0908060096380988
227.0,0.1330739299610895
228.0,0.1366146848602989
229.0,0.1887448971204691
230.0,0.1887034659820282
231.0,0.1887034659820282
232.0,0.1887034659820282
233.0,0.1887034659820282
234.0,0.1887034659820282
235.0,0.2413211643445819
236.0,0.2851976897633207
237.0,0.2851573377889167
238.0,0.2817440215207783
239.0,0.2904948939512961
240.0,0.2904948939512961
241.0,0.2749476499674463
242.0,0.2749476499674463
243.0,0.2223166612182631
244.0,0.2223166612182631
245.0,0.2223166612182631
246.0,0.2223166612182631
247.0,0.279242248235189
248.0,0.2281018430552917
249.0,0.2281018430552917
250.0,0.2281018430552917
251.0,0.2279461357769146
252.0,0.2279461357769146
253.0,0.2279461357769146
254.0,0.1753171856978085
255.0,0.1753171856978085
256.0,0.1798574245411801
257.0,0.1798574245411801
258.0,0.1798574245411801
259.0,0.1798574245411801
260.0,0.1798574245411801
261.0,0.1798574245411801
262.0,0.1798574245411801
263.0,0.1844530681542566
264.0,0.1798574245411801
265.0,0.1798574245411801
266.0,0.1323049001814882
267.0,0.1323049001814882
268.0,0.1323049001814882
269.0,0.1323049001814882
270.0,0.1323049001814882
271.0,0.1533142479630037
272.0,0.1495376955903272
273.0,0.1445477599323753
274.0,0.1445477599323753
275.0,0.166104917466079
276.0,0.1396384361920028
277.0,0.0877730313532683
278.0,0.0930307419925961
279.0,0.1178978373769475
280.0,0.1178978373769475
281.0,0.1175515882216554
282.0,0.1175515882216554
283.0,0.1234758450378144
284.0,0.0931372549019608
285.0,0.0916983179598481
286.0,0.0916983179598481
287.0,0.0961307378034126
288.0,0.1008821940826982
289.0,0.1008821940826982
290.0,0.1008821940826982
291.0,0.1026957637997433
292.0,0.126128931796948
293.0,0.1553856263815043
294.0,0.1553856263815043
295.0,0.1553856263815043
296.0,0.1553856263815043
297.0,0.1553856263815043
298.0,0.1557391772947728
299.0,0.1557391772947728
300.0,0.1557391772947728
301.0,0.1617224880382775
302.0,0.2034725990233315
303.0,0.2085048010973937
304.0,0.2135883857487662
305.0,0.2135883857487662
306.0,0.2082191780821918
307.0,0.2082191780821918
308.0,0.2029147577648714
309.0,0.2082191780821918
310.0,0.2029147577648714
311.0,0.2029147577648714
312.0,0.1609907120743034
313.0,0.1609907120743034
314.0,0.1609907120743034
315.0,0.1670532262860541
316.0,0.1670532262860541
317.0,0.1732208625400974
318.0,0.1989256528944512
319.0,0.1670532262860541
320.0,0.1613557703783267
321.0,0.172649196212288
322.0,0.1470405336649895
323.0,0.1470405336649895
324.0,0.1768355739400207
325.0,0.1656717235335999
326.0,0.181141189493811
327.0,0.201277530108457
328.0,0.201277530108457
329.0,0.201277530108457
330.0,0.201277530108457
331.0,0.201277530108457
332.0,0.1942704863424384
333.0,0.1942704863424384
334.0,0.1937890703770922
335.0,0.1937890703770922
336.0,0.1937890703770922
337.0,0.2098003629764065
338.0,0.2098003629764065
339.0,0.2098003629764065
340.0,0.2073108817058724
341.0,0.2095947834187238
342.0,0.2095947834187238
343.0,0.2095947834187238
344.0,0.2095947834187238
345.0,0.2095947834187238
346.0,0.2095947834187238
347.0,0.2095947834187238
348.0,0.2228147461163923
349.0,0.2228147461163923
350.0,0.2095947834187238
351.0,0.2228147461163922
352.0,0.219298245614035
353.0,0.219298245614035
354.0,0.219298245614035
355.0,0.1667902149740548
356.0,0.1667902149740548
357.0,0.3368421052631579
358.0,0.2865497076023391
359.0,0.2865497076023391
360.0,0.2865497076023391
361.0,0.2865497076023391
362.0,0.2807017543859649
363.0,0.2807017543859649
364.0,0.2807017543859649
365.0,0.2807017543859649
366.0,0.2807017543859649
367.0,0.2807017543859649
368.0,0.2807017543859649
369.0,0.2807017543859649
370.0,0.2865497076023391
371.0,0.280701754385965
372.0,0.280701754385965
373.0,0.3759398496240603
374.0,0.4736842105263159
375.0,0.4736842105263159
376.0,0.4898785425101216
377.0,0.4898785425101216
378.0,0.3875598086124402
379.0,0.3875598086124402
380.0,0.3200568990042674
381.0,0.2865497076023392
382.0,0.2865497076023392
383.0,0.2865497076023392
384.0,0.3114754098360656
385.0,0.2842105263157894
386.0,0.3106546854942235
387.0,0.2668513388734994
388.0,0.2668513388734994
389.0,0.2406015037593985
390.0,0.2406015037593985
391.0,0.2406015037593985
392.0,0.215311004784689
393.0,0.215311004784689
394.0,0.263157894736842
395.0,0.263157894736842
396.0,0.263157894736842
397.0,0.263157894736842
398.0,0.263157894736842
399.0,0.2405063291139241
400.0,0.1107901017460118
401.0,0.1107901017460118
402.0,0.1298320748337654
403.0,0.1298320748337654
404.0,0.1298320748337654
405.0,0.1298320748337654
406.0,0.1022490146070021
407.0,0.1022490146070021
408.0,0.1152204836415363
409.0,0.1152204836415363
410.0,0.1152204836415363
411.0,0.1152204836415363
412.0,0.1152204836415363
413.0,0.1275167785234899
414.0,0.1275167785234899
415.0,0.1369352585002329
416.0,0.1369352585002329
417.0,0.1369352585002329
418.0,0.142901306128758
419.0,0.1369352585002329
420.0,0.1369352585002329
421.0,0.1369352585002329
422.0,0.1433222230834819
423.0,0.1792459873086973
424.0,0.17162471395881
425.0,0.17162471395881
426.0,0.1959200326397389
427.0,0.1959200326397389
428.0,0.2290652003142184
429.0,0.2290652003142184
430.0,0.2290652003142184
431.0,0.2506446839991545
432.0,0.2506446839991545
433.0,0.2443729903536977
434.0,0.2443729903536977
435.0,0.2443729903536977
436.0,0.2443729903536977
437.0,0.2443729903536977
438.0,0.2443729903536977
439.0,0.2443729903536977
440.0,0.2443729903536977
441.0,0.2290652003142184
442.0,0.2290652003142184
443.0,0.1983805668016195
444.0,0.1983805668016195
445.0,0.1983805668016195
446.0,0.1983805668016195
447.0,0.1983805668016195
448.0,0.1738645144672448
449.0,0.3032581453634085
450.0,0.3200241984271023
451.0,0.2750424448217318
452.0,0.1497016653308398
453.0,0.1497016653308398
454.0,0.1497016653308398
455.0,0.1497016653308398
456.0,0.1497016653308398
457.0,0.1497016653308398
458.0,0.1497016653308398
459.0,0.1205132973777199
460.0,0.1205132973777199
461.0,0.1205132973777199
462.0,0.1141127154168608
463.0,0.087719298245614
464.0,0.087719298245614
465.0,0.087719298245614
466.0,0.087719298245614
467.0,0.1335044929396662
468.0,0.1434333497294638
469.0,0.1481028151774786
470.0,0.1481028151774786
471.0,0.1481028151774786
472.0,0.1481028151774786
473.0,0.1481028151774786
474.0,0.1481028151774786
475.0,0.1428991473096148
476.0,0.1428991473096148
477.0,0.1377838818855152
478.0,0.1377838818855152
479.0,0.1332544845259215
480.0,0.1332544845259215
481.0,0.1282987224387116
482.0,0.1236644242184408
483.0,0.1191031301155811
484.0,0.1191031301155811
485.0,0.1191031301155811
486.0,0.1238973139062345
487.0,0.1287815022032975
488.0,0.1287815022032975
489.0,0.1287815022032975
490.0,0.1287815022032975
491.0,0.1287815022032975
492.0,0.1238973139062345
493.0,0.1238973139062345
494.0,0.1238973139062345
495.0,0.1486960644855382
496.0,0.1451326584464809
497.0,0.1451326584464809
498.0,0.1007307372120988
499.0,0.1007307372120988
500.0,0.1007307372120988
501.0,0.1007307372120988
502.0,0.1315789473684211
503.0,0.1553273427471117
504.0,0.1553273427471117
505.0,0.1553273427471117
506.0,0.1553273427471117
507.0,0.1804511278195489
508.0,0.1804511278195489
509.0,0.1553273427471117
510.0,0.1315789473684211
511.0,0.1821862348178137
512.0,0.1821862348178137
513.0,0.1821862348178137
514.0,0.1821862348178137
515.0,0.1611842105263158
516.0,0.1578947368421053
517.0,0.1578947368421053
518.0,0.1578947368421053
519.0,0.1877842755035737
520.0,0.1877842755035737
521.0,0.1877842755035737
522.0,0.1684210526315789
523.0,0.1684210526315789
524.0,0.1684210526315789
525.0,0.1684210526315789
526.0,0.1727395411605938
527.0,0.1727395411605938
528.0,0.1727395411605938
529.0,0.1727395411605938
530.0,0.1727395411605938
531.0,0.1253132832080201
532.0,0.1253132832080201
533.0,0.1253132832080201
534.0,0.1253132832080201
535.0,0.1003779150152088
536.0,0.0945521698984303
537.0,0.0945521698984303
538.0,0.0945521698984303
539.0,0.0945521698984303
540.0,0.0945521698984303
541.0,0.0945521698984303
542.0,0.0892044927132647
543.0,0.094885100074129
544.0,0.094885100074129
545.0,0.094885100074129
546.0,0.094885100074129
547.0,0.094885100074129
548.0,0.0908060096380988
549.0,0.0908060096380988
550.0,0.1445477599323753
551.0,0.1767040552200172
552.0,0.1533142479630037
553.0,0.1584228128850555
554.0,0.1584228128850555
555.0,0.1619868529885508
556.0,0.1669272190376933
557.0,0.1227472428942885
558.0,0.1227472428942885
559.0,0.1380500431406385
560.0,0.1380500431406385
561.0,0.1141127154168607
562.0,0.1196675900277008
563.0,0.1196675900277008
564.0,0.1196675900277008
565.0,0.1196675900277008
566.0,0.1196675900277008
567.0,0.1196675900277008
568.0,0.1196675900277008
569.0,0.0928054080154515
570.0,0.0873956107982133
571.0,0.0873956107982133
572.0,0.0873956107982133
573.0,0.0873956107982133
574.0,0.0873956107982133
575.0,0.0873956107982133
576.0,0.0928054080154515
577.0,0.1156110615521856
578.0,0.1164002155559548
579.0,0.1164002155559548
580.0,0.1164002155559548
581.0,0.1164002155559548
582.0,0.1102114260008997
583.0,0.1002506265664161
584.0,0.1002506265664161
585.0,0.1877842755035737
586.0,0.1877842755035737
587.0,0.1877842755035737
588.0,0.2030075187969924
589.0,0.1877842755035738
590.0,0.1877842755035738
591.0,0.2079589216944802
592.0,0.1560480147737766
593.0,0.1560480147737766
594.0,0.177858439201452
595.0,0.177858439201452
596.0,0.177858439201452
597.0,0.177858439201452
598.0,0.177858439201452
599.0,0.177858439201452
600.0,0.2007136485280999
601.0,0.2007136485280999
602.0,0.177858439201452
603.0,0.2242562929061785
604.0,0.2242562929061785
605.0,0.2242562929061785
606.0,0.1253089244851259
607.0,0.1253089244851259
608.0,0.1188336695397029
609.0,0.0938384923347329
610.0,0.0998050682261209
611.0,0.0998050682261209
612.0,0.0941879839262962
613.0,0.0941879839262962
614.0,0.0941879839262962
615.0,0.1231668915879442
616.0,0.1842105263157895
617.0,0.2077562326869805
618.0,0.2077562326869805
619.0,0.1842105263157895
620.0,0.3684210526315788
621.0,0.3684210526315788
622.0,0.3684210526315788
623.0,0.3157894736842105
624.0,0.3157894736842105
625.0,0.263157894736842
626.0,0.263157894736842
627.0,0.263157894736842
628.0,0.263157894736842
629.0,0.075187969924812
630.0,0.075187969924812
631.0,0.0969529085872576
632.0,0.1024182076813656
633.0,0.1024182076813656
634.0,0.1280371696244954
635.0,0.1280371696244954
636.0,0.1280371696244954
637.0,0.122044241037376
638.0,0.1315789473684211
639.0,0.0947368421052632
640.0,0.0947368421052632
641.0,0.0831918505942275
642.0,0.0947368421052632
643.0,0.1093117408906883
644.0,0.1093117408906883
645.0,0.1093117408906883
646.0,0.1093117408906883
647.0,0.1093117408906883
648.0,0.2105263157894737
649.0,0.2105263157894737
650.0,0.2105263157894737
651.0,0.2105263157894737
652.0,0.2105263157894737
653.0,0.263157894736842
654.0,0.2105263157894737
655.0,0.1578947368421053
656.0,0.1578947368421053
657.0,0.1578947368421053
658.0,0.1578947368421053
659.0,0.2105263157894737
660.0,0.2105263157894737
661.0,0.2105263157894737
662.0,0.1879699248120301
663.0,0.2368421052631579
664.0,0.2368421052631579
665.0,0.2368421052631579
666.0,0.2368421052631579
667.0,0.1879699248120301
668.0,0.1879699248120301
669.0,0.2368421052631579
670.0,0.2368421052631579
671.0,0.2865497076023391
672.0,0.2865497076023391
673.0,0.2280701754385965
674.0,0.2280701754385965
675.0,0.1994459833795014
676.0,0.1929824561403509
677.0,0.1929824561403509
678.0,0.1929824561403509
679.0,0.1929824561403509
680.0,0.1929824561403509
681.0,0.1929824561403509
682.0,0.1929824561403509
683.0,0.2229102167182662
684.0,0.2229102167182662
685.0,0.2229102167182662
686.0,0.2204424103737605
687.0,0.2323049001814882
688.0,0.2323049001814882
689.0,0.2493528904227783
690.0,0.2750424448217317
691.0,0.2750424448217317
692.0,0.2578055307760928
693.0,0.2578055307760928
694.0,0.2578055307760928
695.0,0.2842105263157894
696.0,0.2923076923076922
697.0,0.2923076923076922
698.0,0.2923076923076922
699.0,0.2923076923076922
700.0,0.2923076923076922
701.0,0.2923076923076922
702.0,0.2664473684210525
703.0,0.2664473684210525
704.0,0.2173174872665535
705.0,0.2173174872665535
706.0,0.1288135593220339
707.0,0.1014438751746623
708.0,0.1014438751746623
709.0,0.1014438751746623
710.0,0.1288135593220339
711.0,0.1288135593220339
712.0,0.125671321160043
713.0,0.1319914205576638
714.0,0.125671321160043
715.0,0.125671321160043
716.0,0.125671321160043
717.0,0.1539195420575608
718.0,0.1539195420575608
719.0,0.1539195420575608
720.0,0.125671321160043
721.0,0.1319914205576637
722.0,0.1319914205576637
723.0,0.1264654527313544
724.0,0.1264654527313544
725.0,0.1264654527313544
726.0,0.1264654527313544
727.0,0.1264654527313544
728.0,0.120253164556962
729.0,0.120253164556962
730.0,0.1264654527313545
731.0,0.1264654527313545
732.0,0.1307616868257601
733.0,0.1307616868257601
734.0,0.1307616868257601
735.0,0.1307616868257601
736.0,0.2204424103737605
737.0,0.2495755517826825
738.0,0.2339181286549707
739.0,0.2339181286549707
740.0,0.2339181286549707
741.0,0.240506329113924
742.0,0.240506329113924
743.0,0.240506329113924
744.0,0.2186234817813764
745.0,0.1975393028024607
746.0,0.2497420020639835
747.0,0.2298071912454403
748.0,0.2298071912454403
749.0,0.2298071912454403
750.0,0.1772853185595568
751.0,0.2274436090225564
752.0,0.2788051209103841
753.0,0.2788051209103841
754.0,0.2274436090225564
755.0,0.2274436090225564
756.0,0.1748336358136721
757.0,0.1748336358136721
758.0,0.1748336358136721
759.0,0.1748336358136721
760.0,0.1748336358136721
761.0,0.1748336358136721
762.0,0.1748336358136721
763.0,0.1937799043062201
764.0,0.1937799043062201
765.0,0.1937799043062201
766.0,0.2134831460674157
767.0,0.2134831460674157
768.0,0.2134831460674157
769.0,0.2134831460674157
770.0,0.2134831460674157
771.0,0.2186234817813764
772.0,0.2186234817813764
773.0,0.2186234817813764
774.0,0.2186234817813764
775.0,0.240506329113924
776.0,0.2339181286549706
777.0,0.2153110047846889
778.0,0.263157894736842
779.0,0.2779605263157894
780.0,0.2253449156872765
781.0,0.2253449156872765
782.0,0.2253449156872765
783.0,0.2253449156872765
784.0,0.2063983488132095
785.0,0.2063983488132095
786.0,0.2063983488132095
787.0,0.2253449156872765
788.0,0.2253449156872765
789.0,0.1727395411605938
790.0,0.1727395411605938
791.0,0.1727395411605938
792.0,0.1727395411605938
793.0,0.1925383077948035
794.0,0.1727395411605937
795.0,0.1727395411605937
796.0,0.1727395411605937
797.0,0.1981424148606811
798.0,0.1981424148606811
799.0,0.1981424148606811
800.0,0.1981424148606811
801.0,0.1981424148606811
802.0,0.1981424148606811
803.0,0.1981424148606811
804.0,0.2204424103737606
805.0,0.11875
806.0,0.112758421876287
807.0,0.0877764443682496
808.0,0.093196405648267
809.0,0.093196405648267
810.0,0.1493449781659389
811.0,0.1493449781659389
812.0,0.1729194781826361
813.0,0.1675296024492369
814.0,0.1675296024492369
815.0,0.1609994086339444
816.0,0.1609994086339444
817.0,0.1609994086339444
818.0,0.1609994086339444
819.0,0.1609994086339444
820.0,0.1562673373525169
821.0,0.1562673373525169
822.0,0.1818476966920385
823.0,0.1562673373525169
824.0,0.1562673373525169
825.0,0.183102684246849
826.0,0.183102684246849
827.0,0.183102684246849
828.0,0.183102684246849
829.0,0.183102684246849
830.0,0.1881669691470054
831.0,0.1881669691470054
832.0,0.1657987072945522
833.0,0.1657987072945522
834.0,0.1657987072945522
835.0,0.1919737742714075
836.0,0.1971344229246166
837.0,0.1971344229246166
838.0,0.1971344229246166
839.0,0.1657987072945522
840.0,0.1657987072945522
841.0,0.166373844626079
842.0,0.1713293385748635
843.0,0.1713293385748635
844.0,0.1198761609907121
845.0,0.1198761609907121
846.0,0.1146240158700639
847.0,0.1094836146971202
848.0,0.1215052809088489
849.0,0.1215052809088489
850.0,0.094885100074129
851.0,0.094885100074129
852.0,0.0892044927132646
853.0,0.0892044927132646
854.0,0.0886426592797784
855.0,0.0886426592797784
856.0,0.1394025604551921
857.0,0.0886426592797784
858.0,0.0886426592797784
859.0,0.0886426592797784
860.0,0.0886426592797784
861.0,0.069701280227596
862.0,0.069701280227596
863.0,0.069701280227596
864.0,0.1218457101658255
865.0,0.1218457101658255
866.0,0.1740064446831364
867.0,0.1740064446831364
868.0,0.191919191919192
869.0,0.1478377472343279
870.0,0.1478377472343279
871.0,0.1411063544027533
872.0,0.1411063544027533
873.0,0.1478377472343279
874.0,0.1478377472343279
875.0,0.1478377472343279
876.0,0.1411063544027533
877.0,0.1411063544027533
878.0,0.1411063544027533
879.0,0.1411063544027533
880.0,0.1377479306575043
881.0,0.1441715399610136
882.0,0.1441715399610136
883.0,0.1441715399610136
884.0,0.1441715399610136
885.0,0.1441715399610136
886.0,0.1441715399610136
887.0,0.1441715399610136
888.0,0.1441715399610136
889.0,0.1441715399610136
890.0,0.1441715399610136
891.0,0.1441715399610136
892.0,0.1732330827067669
893.0,0.1732330827067669
894.0,0.1732330827067669
895.0,0.1732330827067669
896.0,0.2099052942089737
897.0,0.2099052942089737
898.0,0.2099052942089737
899.0,0.22875016999864
900.0,0.2327960944292115
901.0,0.2327960944292115
902.0,0.236842105263158
903.0,0.236842105263158
904.0,0.236842105263158
905.0,0.236842105263158
906.0,0.236842105263158
907.0,0.236842105263158
908.0,0.2728208783810543
909.0,0.2475310355768849
910.0,0.2475310355768849
911.0,0.2300850567764777
912.0,0.2300850567764777
913.0,0.2300850567764777
914.0,0.2335579629787597
915.0,0.2072984847126333
916.0,0.2072984847126333
917.0,0.2072984847126333
918.0,0.2010201715743102
919.0,0.2010201715743102
920.0,0.1769606665064488
921.0,0.2174491878938493
922.0,0.2174491878938493
923.0,0.2136222910216719
924.0,0.2196718371738546
925.0,0.2196718371738546
926.0,0.2196718371738546
927.0,0.2196718371738546
928.0,0.1734710608296442
929.0,0.1975659870396712
930.0,0.1975659870396712
931.0,0.1900277008310249
932.0,0.1900277008310249
933.0,0.1975659870396713
934.0,0.1975659870396713
935.0,0.1975659870396713
936.0,0.1689048294269747
937.0,0.176215856095936
938.0,0.176215856095936
939.0,0.2083633741888969
940.0,0.2467532467532467
941.0,0.2467532467532467
942.0,0.2467532467532467
943.0,0.2467532467532467
944.0,0.2467532467532467
945.0,0.2543859649122807
946.0,0.2543859649122807
947.0,0.2156299840510367
948.0,0.2156299840510367
949.0,0.2083633741888969
950.0,0.1975659870396712
951.0,0.1975659870396712
952.0,0.1900277008310249
953.0,0.261609907120743
954.0,0.261609907120743
955.0,0.261609907120743
956.0,0.261609907120743
957.0,0.261609907120743
958.0,0.261609907120743
959.0,0.261609907120743
960.0,0.261609907120743
961.0,0.261609907120743
962.0,0.2274436090225564
963.0,0.2616099071207431
964.0,0.2616099071207431
965.0,0.1821862348178138
966.0,0.1821862348178138
967.0,0.1821862348178138
968.0,0.1821862348178138
969.0,0.0683943360940422
970.0,0.0642680398582225
971.0,0.0875487625503613
972.0,0.0875487625503613
973.0,0.0875487625503613
974.0,0.0875487625503613
975.0,0.1132896268610992
976.0,0.1132896268610992
977.0,0.1220835594139989
978.0,0.1220835594139989
979.0,0.1274238227146814
980.0,0.1274238227146814
981.0,0.1274238227146814
982.0,0.1220835594139989
983.0,0.1531100478468899
984.0,0.1361161524500908
985.0,0.15311004784689
986.0,0.15311004784689
987.0,0.1671486408328513
988.0,0.1671486408328513
989.0,0.2192291753004559
990.0,0.1650526315789474
991.0,0.1650526315789474
992.0,0.1609813208450855
993.0,0.2045002523228546
994.0,0.2042698295033359
995.0,0.1840290381125227
996.0,0.1840290381125227
997.0,0.1840290381125227
998.0,0.1840290381125227
999.0,0.1763341067285383
