time,satisfaction
202.0,0.0210526315789474
203.0,0.0210526315789474
204.0,0.0184210526315789
205.0,0.0157894736842105
206.0,0.0131578947368421
207.0,0.0131578947368421
208.0,0.0131578947368421
209.0,0.0131578947368421
210.0,0.0131578947368421
211.0,0.0131578947368421
212.0,0.0157894736842105
213.0,0.0157894736842105
214.0,0.0157894736842105
215.0,0.0157894736842105
216.0,0.0157894736842105
217.0,0.0184210526315789
218.0,0.0236842105263158
219.0,0.0263157894736842
220.0,0.0263157894736842
221.0,0.0263157894736842
222.0,0.0236842105263158
223.0,0.0236842105263158
224.0,0.0236842105263158
225.0,0.0236842105263158
226.0,0.0263157894736842
227.0,0.0263157894736842
228.0,0.0263157894736842
229.0,0.0263157894736842
230.0,0.0236842105263158
231.0,0.0236842105263158
232.0,0.0236842105263158
233.0,0.0236842105263158
234.0,0.0236842105263158
235.0,0.0236842105263158
