time,availability
222.0,0.9924134660976767
223.0,0.9890943575154103
224.0,0.9890943575154103
225.0,0.9890943575154103
226.0,0.9914651493598863
227.0,0.9886201991465152
228.0,0.9886201991465152
229.0,0.9886201991465152
230.0,0.9886201991465152
231.0,0.9890943575154103
232.0,0.9890943575154103
233.0,0.988620199146515
234.0,0.9890943575154103
235.0,0.9876718824087246
236.0,0.9876718824087246
237.0,0.9871977240398294
238.0,0.9871977240398294
239.0,0.9900426742532007
240.0,0.9900426742532007
241.0,0.9924134660976767
242.0,0.9895685158843055
243.0,0.9924134660976767
244.0,0.9924134660976767
245.0,0.992887624466572
246.0,0.992887624466572
247.0,0.990516832622096
248.0,0.990516832622096
249.0,0.990516832622096
250.0,0.990516832622096
251.0,0.990990990990991
252.0,0.990990990990991
253.0,0.990990990990991
254.0,0.990516832622096
255.0,0.990516832622096
256.0,0.990516832622096
257.0,0.990516832622096
258.0,0.9900426742532007
259.0,0.9900426742532007
260.0,0.9900426742532007
261.0,0.9900426742532007
262.0,0.9900426742532007
263.0,0.9900426742532007
264.0,0.9900426742532007
265.0,0.9900426742532007
266.0,0.9900426742532007
267.0,0.9895685158843055
268.0,0.9900426742532007
269.0,0.9871977240398294
270.0,0.9900426742532006
271.0,0.9900426742532006
272.0,0.9900426742532006
273.0,0.9900426742532006
274.0,0.9900426742532006
275.0,0.9895685158843053
276.0,0.9890943575154101
277.0,0.9890943575154101
278.0,0.9886201991465149
279.0,0.9890943575154101
280.0,0.9900426742532006
281.0,0.9895685158843053
282.0,0.9895685158843053
283.0,0.9895685158843053
284.0,0.9895685158843053
285.0,0.9890943575154101
286.0,0.9886201991465149
287.0,0.9886201991465149
288.0,0.9886201991465149
289.0,0.9890943575154101
290.0,0.9890943575154101
291.0,0.9890943575154101
292.0,0.9900426742532006
293.0,0.9900426742532006
294.0,0.9900426742532006
295.0,0.9900426742532006
296.0,0.9900426742532006
297.0,0.9895685158843053
298.0,0.9890943575154103
299.0,0.9890943575154103
300.0,0.9890943575154103
301.0,0.9890943575154103
302.0,0.9890943575154103
303.0,0.9890943575154103
304.0,0.9890943575154103
305.0,0.9914651493598863
306.0,0.9919393077287815
307.0,0.9919393077287815
308.0,0.9919393077287815
309.0,0.9895685158843053
310.0,0.9895685158843053
311.0,0.9895685158843053
312.0,0.9895685158843053
313.0,0.9890943575154103
314.0,0.988620199146515
315.0,0.988620199146515
316.0,0.988620199146515
317.0,0.988620199146515
318.0,0.988620199146515
319.0,0.988620199146515
320.0,0.988620199146515
321.0,0.9753437648174492
322.0,0.9886201991465149
323.0,0.9914651493598863
324.0,0.990990990990991
325.0,0.990990990990991
326.0,0.990990990990991
327.0,0.9881460407776198
328.0,0.9881460407776198
329.0,0.9881460407776198
330.0,0.9890943575154101
331.0,0.9919393077287815
332.0,0.9919393077287815
333.0,0.9800853485064013
334.0,0.9805595068752965
335.0,0.9805595068752965
336.0,0.9805595068752965
337.0,0.9800853485064013
338.0,0.9800853485064013
339.0,0.9800853485064013
340.0,0.9800853485064013
341.0,0.9829302987197724
342.0,0.9724988146040778
343.0,0.9724988146040778
344.0,0.9724988146040778
345.0,0.9724988146040778
346.0,0.9696538643907067
347.0,0.9696538643907067
348.0,0.9800853485064013
349.0,0.9824561403508772
350.0,0.9829302987197724
351.0,0.9829302987197724
352.0,0.9829302987197724
353.0,0.9829302987197724
354.0,0.9748696064485539
355.0,0.9748696064485539
356.0,0.9862494073020389
357.0,0.9867235656709341
358.0,0.9867235656709341
359.0,0.9862494073020389
360.0,0.975343764817449
361.0,0.9644381223328591
362.0,0.9644381223328591
363.0,0.9644381223328591
364.0,0.9644381223328591
365.0,0.9644381223328591
366.0,0.9644381223328591
367.0,0.9649122807017543
368.0,0.9649122807017543
369.0,0.9649122807017543
370.0,0.9724988146040778
371.0,0.972972972972973
372.0,0.972972972972973
373.0,0.972972972972973
374.0,0.9758179231863442
375.0,0.9762920815552395
376.0,0.9762920815552395
377.0,0.9762920815552395
378.0,0.975343764817449
379.0,0.975343764817449
380.0,0.9748696064485538
381.0,0.9748696064485538
382.0,0.9748696064485538
383.0,0.9748696064485538
384.0,0.9857752489331437
385.0,0.9857752489331437
386.0,0.9720246562351824
387.0,0.9720246562351824
388.0,0.9611190137505927
389.0,0.9611190137505927
390.0,0.9611190137505927
391.0,0.9720246562351824
392.0,0.9724988146040778
393.0,0.9724988146040778
394.0,0.9611190137505927
395.0,0.9620673304883831
396.0,0.9734471313418682
397.0,0.9734471313418682
398.0,0.9739212897107633
399.0,0.9739212897107633
400.0,0.984826932195353
401.0,0.984352773826458
402.0,0.984826932195353
403.0,0.9853010905642484
404.0,0.9853010905642484
405.0,0.9853010905642484
406.0,0.9853010905642484
407.0,0.9853010905642484
408.0,0.9853010905642484
409.0,0.9853010905642484
410.0,0.9876718824087244
411.0,0.9871977240398292
412.0,0.9748696064485538
413.0,0.9748696064485538
414.0,0.9743954480796585
415.0,0.9743954480796585
416.0,0.9743954480796585
417.0,0.9748696064485538
418.0,0.9748696064485538
419.0,0.975343764817449
420.0,0.975343764817449
421.0,0.9734471313418681
422.0,0.9734471313418681
423.0,0.9838786154575627
424.0,0.9838786154575627
425.0,0.9838786154575627
426.0,0.9838786154575627
427.0,0.9838786154575627
428.0,0.9838786154575627
429.0,0.984352773826458
430.0,0.984352773826458
431.0,0.984352773826458
432.0,0.984352773826458
433.0,0.984352773826458
434.0,0.9848269321953532
435.0,0.9848269321953532
436.0,0.984352773826458
437.0,0.984352773826458
438.0,0.9838786154575627
439.0,0.9834044570886675
440.0,0.9834044570886675
441.0,0.9834044570886675
442.0,0.9834044570886675
443.0,0.9834044570886675
444.0,0.9838786154575627
445.0,0.9838786154575627
446.0,0.9838786154575627
447.0,0.9815078236130867
448.0,0.9791370317686109
449.0,0.9791370317686109
450.0,0.9791370317686109
451.0,0.9786628733997156
452.0,0.9777145566619252
453.0,0.9777145566619252
454.0,0.9796111901375059
455.0,0.9772403982930299
456.0,0.9772403982930299
457.0,0.963963963963964
458.0,0.9592223802750119
459.0,0.9715504978662873
460.0,0.9715504978662873
461.0,0.9715504978662873
462.0,0.9715504978662873
463.0,0.9710763394973921
464.0,0.9710763394973921
465.0,0.9710763394973921
466.0,0.9739212897107633
467.0,0.9743954480796587
468.0,0.9743954480796587
469.0,0.9767662399241347
470.0,0.9762920815552395
471.0,0.9758179231863442
472.0,0.9758179231863442
473.0,0.9758179231863442
474.0,0.9758179231863442
475.0,0.9758179231863442
476.0,0.9758179231863442
477.0,0.975343764817449
478.0,0.975343764817449
479.0,0.975343764817449
480.0,0.9748696064485538
481.0,0.9743954480796585
482.0,0.9748696064485538
483.0,0.9772403982930298
484.0,0.9772403982930298
485.0,0.9796111901375059
486.0,0.9796111901375059
487.0,0.9796111901375059
488.0,0.9800853485064011
489.0,0.9800853485064011
490.0,0.9805595068752964
491.0,0.9805595068752964
492.0,0.9805595068752964
493.0,0.9810336652441916
494.0,0.9786628733997155
495.0,0.9762920815552395
496.0,0.9762920815552395
497.0,0.9762920815552395
498.0,0.9762920815552395
499.0,0.9758179231863442
500.0,0.9758179231863442
501.0,0.9777145566619252
502.0,0.9805595068752964
503.0,0.9933617828354672
504.0,0.9933617828354672
505.0,0.9938359412043624
506.0,0.9943100995732577
507.0,0.9947842579421526
508.0,0.9947842579421526
509.0,0.9943100995732574
510.0,0.9947842579421526
511.0,0.9947842579421526
512.0,0.9838786154575629
513.0,0.9848269321953534
514.0,0.9848269321953534
515.0,0.984352773826458
516.0,0.9815078236130867
517.0,0.9815078236130867
518.0,0.9819819819819821
519.0,0.9819819819819821
520.0,0.9815078236130867
521.0,0.984352773826458
522.0,0.984352773826458
523.0,0.984352773826458
524.0,0.9829302987197723
525.0,0.9829302987197723
526.0,0.9829302987197723
527.0,0.9829302987197723
528.0,0.9829302987197723
529.0,0.9829302987197723
530.0,0.9800853485064011
531.0,0.9800853485064011
532.0,0.9796111901375059
533.0,0.9791370317686107
534.0,0.9791370317686107
535.0,0.9791370317686107
536.0,0.9815078236130866
537.0,0.9819819819819821
538.0,0.9815078236130866
539.0,0.9815078236130867
540.0,0.9815078236130867
541.0,0.9819819819819821
542.0,0.9819819819819821
543.0,0.9800853485064011
544.0,0.9777145566619252
545.0,0.9777145566619252
546.0,0.9777145566619252
547.0,0.9781887150308202
548.0,0.9781887150308202
549.0,0.9781887150308202
550.0,0.9781887150308202
551.0,0.9781887150308202
552.0,0.9781887150308202
553.0,0.9781887150308202
554.0,0.9777145566619252
555.0,0.9777145566619252
556.0,0.9805595068752964
557.0,0.9914651493598863
558.0,0.9914651493598863
559.0,0.9914651493598863
560.0,0.9890943575154103
561.0,0.9895685158843055
562.0,0.9919393077287815
563.0,0.9924134660976767
564.0,0.9924134660976767
565.0,0.9924134660976767
566.0,0.9924134660976767
567.0,0.9924134660976767
568.0,0.9928876244665717
569.0,0.9933617828354672
570.0,0.9909909909909909
571.0,0.9909909909909909
572.0,0.9909909909909909
573.0,0.9796111901375056
574.0,0.9796111901375056
575.0,0.9796111901375056
576.0,0.9796111901375056
577.0,0.9800853485064011
578.0,0.9800853485064011
579.0,0.9796111901375061
580.0,0.9796111901375061
581.0,0.9796111901375061
582.0,0.9796111901375061
583.0,0.9796111901375061
584.0,0.9791370317686107
585.0,0.9767662399241347
586.0,0.9767662399241347
587.0,0.9772403982930298
588.0,0.9777145566619252
589.0,0.9886201991465149
590.0,0.9886201991465149
591.0,0.9890943575154099
592.0,0.9890943575154099
593.0,0.9890943575154099
594.0,0.9890943575154099
595.0,0.9890943575154099
596.0,0.9890943575154099
597.0,0.9914651493598861
598.0,0.990990990990991
599.0,0.9905168326220958
600.0,0.9905168326220958
601.0,0.9905168326220958
602.0,0.9905168326220958
603.0,0.9905168326220958
604.0,0.990990990990991
605.0,0.990990990990991
606.0,0.990990990990991
607.0,0.990990990990991
608.0,0.990990990990991
609.0,0.9800853485064011
610.0,0.9805595068752964
611.0,0.9805595068752964
612.0,0.9805595068752964
613.0,0.9805595068752964
614.0,0.9805595068752964
615.0,0.9805595068752964
616.0,0.990990990990991
617.0,0.990990990990991
618.0,0.990990990990991
619.0,0.9933617828354669
620.0,0.9933617828354669
621.0,0.9943100995732574
622.0,0.9943100995732574
623.0,0.9947842579421526
624.0,0.9947842579421526
625.0,0.9947842579421526
626.0,0.9943100995732574
627.0,0.9943100995732574
628.0,0.9938359412043622
629.0,0.9962067330488383
630.0,0.9962067330488383
631.0,0.9962067330488383
632.0,0.9985775248933143
633.0,0.9990516832622095
634.0,0.9990516832622095
635.0,0.9990516832622095
636.0,0.9990516832622095
637.0,0.9990516832622095
638.0,0.9990516832622095
639.0,0.9990516832622095
640.0,0.9990516832622095
641.0,0.9985775248933143
642.0,0.9985775248933143
643.0,0.9981033665244191
644.0,0.9981033665244191
645.0,0.9976292081555238
646.0,0.9952584163110479
647.0,0.9957325746799431
648.0,0.9957325746799431
649.0,0.9957325746799431
650.0,0.9957325746799431
651.0,0.9957325746799431
652.0,0.9957325746799431
653.0,0.9957325746799431
654.0,0.9957325746799431
655.0,0.9957325746799431
656.0,0.9957325746799431
657.0,0.9957325746799431
658.0,0.9952584163110479
659.0,0.9952584163110479
660.0,0.984352773826458
661.0,0.984352773826458
662.0,0.9834044570886675
663.0,0.9838786154575629
664.0,0.9838786154575629
665.0,0.9838786154575629
666.0,0.9834044570886675
667.0,0.9829302987197724
668.0,0.982456140350877
669.0,0.982456140350877
670.0,0.9800853485064011
671.0,0.9810336652441916
672.0,0.9815078236130867
673.0,0.9815078236130867
674.0,0.9706021811284969
675.0,0.9706021811284969
676.0,0.9706021811284969
677.0,0.9706021811284969
678.0,0.9701280227596016
679.0,0.9810336652441916
680.0,0.9810336652441916
681.0,0.9810336652441916
682.0,0.9810336652441916
683.0,0.9810336652441916
684.0,0.9810336652441916
685.0,0.9805595068752964
686.0,0.9805595068752964
687.0,0.9805595068752964
688.0,0.9805595068752964
689.0,0.9805595068752964
690.0,0.9819819819819821
691.0,0.9815078236130867
692.0,0.9815078236130867
693.0,0.9805595068752964
694.0,0.9800853485064011
695.0,0.9800853485064011
696.0,0.9819819819819821
697.0,0.9819819819819821
698.0,0.9819819819819821
699.0,0.9696538643907064
700.0,0.9696538643907064
701.0,0.9720246562351825
702.0,0.9720246562351825
703.0,0.9724988146040776
704.0,0.9696538643907064
705.0,0.9696538643907064
706.0,0.9701280227596016
707.0,0.9701280227596016
708.0,0.9701280227596016
709.0,0.982456140350877
710.0,0.9819819819819821
711.0,0.9928876244665717
712.0,0.9928876244665717
713.0,0.9928876244665717
714.0,0.9928876244665717
715.0,0.9905168326220958
716.0,0.9905168326220958
717.0,0.9905168326220958
718.0,0.990990990990991
719.0,0.9905168326220958
720.0,0.9905168326220958
721.0,0.9905168326220958
722.0,0.9905168326220958
723.0,0.9905168326220958
724.0,0.990990990990991
725.0,0.990990990990991
726.0,0.9905168326220958
727.0,0.9900426742532006
728.0,0.9905168326220958
729.0,0.9905168326220958
730.0,0.9905168326220958
731.0,0.9886201991465149
732.0,0.9886201991465149
733.0,0.9881460407776196
734.0,0.9886201991465149
735.0,0.9886201991465149
736.0,0.9881460407776196
737.0,0.9881460407776196
738.0,0.9862494073020389
739.0,0.9867235656709341
740.0,0.9867235656709341
741.0,0.9867235656709341
742.0,0.9867235656709341
743.0,0.9890943575154101
744.0,0.9890943575154101
745.0,0.9890943575154101
746.0,0.96633475580844
747.0,0.96633475580844
748.0,0.9691797060218112
749.0,0.9582740635372214
750.0,0.9464201043148411
751.0,0.9454717875770509
752.0,0.9464201043148411
753.0,0.94357515410147
754.0,0.9440493124703652
755.0,0.9554291133238503
756.0,0.9573257467994311
757.0,0.9696538643907067
758.0,0.9668089141773353
759.0,0.9644381223328593
760.0,0.9772403982930299
761.0,0.9772403982930299
762.0,0.9772403982930299
763.0,0.988620199146515
764.0,0.9890943575154103
765.0,0.988620199146515
766.0,0.9781887150308204
767.0,0.9781887150308204
768.0,0.9786628733997156
769.0,0.9786628733997156
770.0,0.9786628733997156
771.0,0.9786628733997156
772.0,0.9791370317686107
773.0,0.9796111901375059
774.0,0.9796111901375059
775.0,0.9905168326220958
776.0,0.9905168326220958
777.0,0.9905168326220958
778.0,0.9905168326220958
779.0,0.9905168326220958
780.0,0.9905168326220958
781.0,0.9900426742532006
782.0,0.9871977240398294
783.0,0.9843527738264581
784.0,0.9843527738264581
785.0,0.9843527738264581
786.0,0.9843527738264581
787.0,0.9853010905642484
788.0,0.9881460407776198
789.0,0.990990990990991
790.0,0.990990990990991
791.0,0.9886201991465149
792.0,0.9886201991465149
793.0,0.9886201991465149
794.0,0.9886201991465149
795.0,0.9857752489331437
796.0,0.9857752489331437
797.0,0.9857752489331437
798.0,0.9857752489331437
799.0,0.9857752489331437
800.0,0.9857752489331437
801.0,0.9720246562351825
802.0,0.9720246562351825
803.0,0.9743954480796587
804.0,0.9743954480796587
805.0,0.9743954480796587
806.0,0.9743954480796587
807.0,0.9634898055950686
808.0,0.96633475580844
809.0,0.96633475580844
810.0,0.96633475580844
811.0,0.96633475580844
812.0,0.9668089141773353
813.0,0.96633475580844
814.0,0.96633475580844
815.0,0.96633475580844
816.0,0.96633475580844
817.0,0.9658605974395448
818.0,0.9653864390706496
819.0,0.9630156472261736
820.0,0.9630156472261736
821.0,0.9625414888572784
822.0,0.9630156472261736
823.0,0.9653864390706496
824.0,0.9653864390706496
825.0,0.9649122807017543
826.0,0.9649122807017543
827.0,0.9516358463726885
828.0,0.9511616880037934
829.0,0.9511616880037934
830.0,0.9402560455192035
831.0,0.9402560455192035
832.0,0.9374110953058323
833.0,0.9374110953058323
834.0,0.9402560455192035
835.0,0.9407302038880987
836.0,0.9407302038880987
837.0,0.9407302038880987
838.0,0.9407302038880987
839.0,0.9407302038880987
840.0,0.941678520625889
841.0,0.9412043622569938
842.0,0.9412043622569938
843.0,0.9412043622569938
844.0,0.9412043622569938
845.0,0.9412043622569938
846.0,0.9412043622569938
847.0,0.941678520625889
848.0,0.941678520625889
849.0,0.941678520625889
850.0,0.941678520625889
851.0,0.9525841631104788
852.0,0.9535324798482692
853.0,0.9535324798482692
854.0,0.9535324798482692
855.0,0.9535324798482692
856.0,0.9672830725462302
857.0,0.9672830725462302
858.0,0.9668089141773353
859.0,0.9668089141773353
860.0,0.9696538643907067
861.0,0.9720246562351825
862.0,0.9592223802750119
863.0,0.9592223802750119
864.0,0.9696538643907067
865.0,0.9701280227596016
866.0,0.9701280227596016
867.0,0.9592223802750119
868.0,0.9592223802750119
869.0,0.9592223802750119
870.0,0.9592223802750119
871.0,0.9701280227596016
872.0,0.9672830725462305
873.0,0.9672830725462305
874.0,0.9677572309151257
875.0,0.9677572309151257
876.0,0.9677572309151257
877.0,0.9810336652441918
878.0,0.9810336652441918
879.0,0.9829302987197724
880.0,0.9834044570886677
881.0,0.9834044570886677
882.0,0.9834044570886677
883.0,0.9834044570886677
884.0,0.9834044570886677
885.0,0.9834044570886677
886.0,0.9834044570886677
887.0,0.9829302987197724
888.0,0.9829302987197724
889.0,0.9829302987197724
890.0,0.9834044570886677
891.0,0.9834044570886677
892.0,0.9834044570886677
893.0,0.9834044570886677
894.0,0.9810336652441918
895.0,0.9810336652441918
896.0,0.9810336652441918
897.0,0.9810336652441918
898.0,0.9810336652441918
899.0,0.9810336652441918
900.0,0.9810336652441918
901.0,0.9810336652441918
902.0,0.9805595068752965
903.0,0.9800853485064013
904.0,0.9777145566619252
905.0,0.9772403982930299
906.0,0.9772403982930299
907.0,0.9772403982930299
908.0,0.9772403982930299
909.0,0.9772403982930299
910.0,0.9800853485064011
911.0,0.9800853485064011
912.0,0.9800853485064011
913.0,0.9800853485064011
914.0,0.9800853485064011
915.0,0.9800853485064011
916.0,0.9800853485064011
917.0,0.9800853485064011
918.0,0.9796111901375059
919.0,0.9796111901375059
920.0,0.9924134660976767
921.0,0.9924134660976767
922.0,0.9924134660976767
923.0,0.992887624466572
924.0,0.992887624466572
925.0,0.992887624466572
926.0,0.992887624466572
927.0,0.992887624466572
928.0,0.992887624466572
929.0,0.992887624466572
930.0,0.9933617828354669
931.0,0.9933617828354669
932.0,0.9933617828354669
933.0,0.9933617828354669
934.0,0.9933617828354669
935.0,0.984352773826458
936.0,0.984352773826458
937.0,0.984352773826458
938.0,0.984352773826458
939.0,0.984352773826458
940.0,0.984352773826458
941.0,0.9871977240398294
942.0,0.9876718824087246
943.0,0.9881460407776198
944.0,0.9985775248933143
945.0,0.9981033665244191
946.0,0.9971550497866288
947.0,0.9971550497866288
948.0,0.9971550497866288
949.0,0.997629208155524
950.0,0.997629208155524
951.0,0.997629208155524
952.0,0.997629208155524
953.0,0.9981033665244191
954.0,0.9981033665244191
955.0,0.997629208155524
956.0,0.997629208155524
957.0,0.997629208155524
958.0,0.997629208155524
959.0,0.997629208155524
960.0,0.997629208155524
961.0,0.9971550497866288
962.0,0.9971550497866288
963.0,0.9971550497866288
964.0,0.9971550497866288
965.0,0.9971550497866288
966.0,0.9971550497866288
967.0,0.9966808914177335
968.0,0.9966808914177335
969.0,0.9966808914177335
970.0,0.9966808914177335
971.0,0.9966808914177335
972.0,0.9966808914177335
973.0,0.9962067330488383
974.0,0.9957325746799431
975.0,0.9928876244665717
976.0,0.9928876244665717
977.0,0.9928876244665717
978.0,0.9928876244665717
979.0,0.9914651493598863
980.0,0.9914651493598863
981.0,0.9914651493598863
982.0,0.9919393077287815
983.0,0.9914651493598863
984.0,0.9881460407776198
985.0,0.9881460407776198
986.0,0.9881460407776198
987.0,0.990990990990991
988.0,0.990990990990991
989.0,0.9914651493598863
990.0,0.9895685158843053
991.0,0.9895685158843053
992.0,0.9895685158843053
993.0,0.9895685158843053
994.0,0.9895685158843053
995.0,0.9857752489331437
996.0,0.9857752489331437
997.0,0.9857752489331437
998.0,0.9862494073020389
999.0,0.9862494073020389
