time,lb ratio
202.0,0.1267288315914638
203.0,0.1725808311868056
204.0,0.1725808311868056
205.0,0.1725808311868056
206.0,0.1725808311868056
207.0,0.1725808311868056
208.0,0.1725808311868056
209.0,0.1725808311868056
210.0,0.1725808311868056
211.0,0.167590027700831
212.0,0.1597960418287097
213.0,0.1643463497453311
214.0,0.1716247139588101
215.0,0.1716247139588101
216.0,0.1643463497453311
217.0,0.1643463497453311
218.0,0.1643463497453311
219.0,0.1332445036642239
220.0,0.2668513388734995
221.0,0.2406015037593986
222.0,0.2406015037593986
223.0,0.2651629072681705
224.0,0.2651629072681705
225.0,0.2651629072681705
226.0,0.2940108892921961
227.0,0.2859980139026814
228.0,0.2859980139026814
229.0,0.2859980139026814
230.0,0.2859980139026814
231.0,0.2651629072681705
232.0,0.2651629072681705
233.0,0.2613430127041743
234.0,0.2421052631578947
235.0,0.2578184591914569
236.0,0.2578184591914569
237.0,0.2507739938080495
238.0,0.2507739938080495
239.0,0.1827600497306258
240.0,0.1827600497306258
241.0,0.1320949432404541
242.0,0.1845919145690313
243.0,0.1320949432404541
244.0,0.1320949432404541
245.0,0.1361161524500908
246.0,0.1361161524500908
247.0,0.1913875598086124
248.0,0.1913875598086124
249.0,0.1913875598086124
250.0,0.1913875598086124
251.0,0.1743119266055046
252.0,0.1743119266055046
253.0,0.1743119266055046
254.0,0.1913875598086124
255.0,0.1913875598086124
256.0,0.1913875598086124
257.0,0.1913875598086124
258.0,0.209103840682788
259.0,0.209103840682788
260.0,0.209103840682788
261.0,0.209103840682788
262.0,0.209103840682788
263.0,0.209103840682788
264.0,0.209103840682788
265.0,0.209103840682788
266.0,0.209103840682788
267.0,0.2274436090225564
268.0,0.209103840682788
269.0,0.2413108242303873
270.0,0.1887034659820283
271.0,0.1887034659820283
272.0,0.1887034659820283
273.0,0.1887034659820283
274.0,0.1887034659820283
275.0,0.2054329371816639
276.0,0.203227045716481
277.0,0.203227045716481
278.0,0.2165413533834587
279.0,0.200302915562287
280.0,0.1856842105263158
281.0,0.202172096908939
282.0,0.202172096908939
283.0,0.2196007259528131
284.0,0.2196007259528131
285.0,0.2379667116509222
286.0,0.2368421052631579
287.0,0.2368421052631579
288.0,0.2368421052631579
289.0,0.2192291753004559
290.0,0.2192291753004559
291.0,0.2192291753004559
292.0,0.1887034659820282
293.0,0.1887034659820282
294.0,0.1887034659820282
295.0,0.1887034659820282
296.0,0.1887034659820282
297.0,0.2054329371816638
298.0,0.2227368421052631
299.0,0.2227368421052631
300.0,0.2227368421052631
301.0,0.2227368421052631
302.0,0.2227368421052631
303.0,0.2227368421052631
304.0,0.203227045716481
305.0,0.1671826625386997
306.0,0.1709047900650503
307.0,0.1709047900650503
308.0,0.1709047900650503
309.0,0.2054329371816638
310.0,0.2054329371816638
311.0,0.2054329371816638
312.0,0.2054329371816638
313.0,0.2227368421052631
314.0,0.2406015037593985
315.0,0.2406015037593985
316.0,0.2196796338672769
317.0,0.2196796338672769
318.0,0.2196796338672769
319.0,0.2196796338672769
320.0,0.2196796338672769
321.0,0.1083072979251783
322.0,0.2368421052631579
323.0,0.213157894736842
324.0,0.2345679012345679
325.0,0.2345679012345679
326.0,0.2345679012345679
327.0,0.2549979600163199
328.0,0.2549979600163199
329.0,0.2549979600163199
330.0,0.2192291753004559
331.0,0.1925383077948034
332.0,0.1925383077948034
333.0,0.1231327656010052
334.0,0.1193976844946374
335.0,0.1193976844946374
336.0,0.1193976844946374
337.0,0.1247877758913413
338.0,0.1247877758913413
339.0,0.1247877758913413
340.0,0.1247877758913413
341.0,0.096342551293488
342.0,0.14324646567876
343.0,0.14324646567876
344.0,0.14324646567876
345.0,0.14324646567876
346.0,0.1708232546500959
347.0,0.1708232546500959
348.0,0.1264878818299154
349.0,0.1016257144978101
350.0,0.0966154763679738
351.0,0.0966154763679738
352.0,0.0966154763679738
353.0,0.0966154763679738
354.0,0.1222846197379305
355.0,0.1222846197379305
356.0,0.0827348745696016
357.0,0.0772718312635522
358.0,0.0772718312635522
359.0,0.0827348745696016
360.0,0.0670668187906146
361.0,0.109771090685557
362.0,0.109771090685557
363.0,0.109771090685557
364.0,0.109771090685557
365.0,0.109771090685557
366.0,0.109771090685557
367.0,0.1069030142120881
368.0,0.1068237680933245
369.0,0.1068237680933245
370.0,0.0810680547522653
371.0,0.0783325698579936
372.0,0.0783325698579936
373.0,0.0783325698579936
374.0,0.0644817413293007
375.0,0.0620070440001984
376.0,0.0620070440001984
377.0,0.0620070440001984
378.0,0.0642219266577997
379.0,0.0642219266577997
380.0,0.0666856586662868
381.0,0.0666856586662868
382.0,0.0666856586662868
383.0,0.0666856586662868
384.0,0.0811103100216294
385.0,0.0811103100216294
386.0,0.1546080390850544
387.0,0.1546080390850544
388.0,0.2064730086593379
389.0,0.2064730086593379
390.0,0.2064730086593379
391.0,0.1546080390850544
392.0,0.1495376955903272
393.0,0.1495376955903272
394.0,0.1957382394038193
395.0,0.1916052930962217
396.0,0.1396384361920029
397.0,0.1396384361920029
398.0,0.1350386143475738
399.0,0.1350386143475738
400.0,0.0892296967584524
401.0,0.0947368421052632
402.0,0.0892296967584524
403.0,0.0908060096380988
404.0,0.0908060096380988
405.0,0.0838788513572489
406.0,0.0838788513572489
407.0,0.0838788513572489
408.0,0.0838788513572489
409.0,0.0838788513572489
410.0,0.0615552722637042
411.0,0.0662667030269975
412.0,0.1131156122900978
413.0,0.1131156122900978
414.0,0.1171554841301728
415.0,0.1171554841301728
416.0,0.1171554841301728
417.0,0.1131156122900978
418.0,0.1131156122900978
419.0,0.1089707423228823
420.0,0.1089707423228823
421.0,0.1291491639897866
422.0,0.1291491639897866
423.0,0.0864234449760766
424.0,0.0864234449760766
425.0,0.0864234449760766
426.0,0.0864234449760766
427.0,0.0864234449760766
428.0,0.0864234449760766
429.0,0.0815302837463503
430.0,0.0815302837463503
431.0,0.0815302837463503
432.0,0.0815302837463503
433.0,0.0815302837463503
434.0,0.0767731294047083
435.0,0.0767731294047083
436.0,0.0815302837463503
437.0,0.0815302837463503
438.0,0.0864234449760765
439.0,0.0914520343411721
440.0,0.0914520343411721
441.0,0.0914520343411721
442.0,0.0914520343411721
443.0,0.0914520343411721
444.0,0.0864234449760765
445.0,0.0864234449760765
446.0,0.0864234449760765
447.0,0.1083256178334876
448.0,0.1333700744006613
449.0,0.1333700744006613
450.0,0.1333700744006613
451.0,0.1393188854489164
452.0,0.1515816921704522
453.0,0.1515816921704522
454.0,0.1327636964170317
455.0,0.150078165711308
456.0,0.150078165711308
457.0,0.1974025974025974
458.0,0.2448195961602119
459.0,0.2073016238627204
460.0,0.2073016238627204
461.0,0.2073016238627204
462.0,0.2073016238627204
463.0,0.2117211948790897
464.0,0.2117211948790897
465.0,0.2117211948790897
466.0,0.1790894559232728
467.0,0.1728307254623044
468.0,0.1728307254623044
469.0,0.1464292248582058
470.0,0.1433321866758399
471.0,0.1489605406334116
472.0,0.1489605406334116
473.0,0.1489605406334116
474.0,0.1489605406334116
475.0,0.1489605406334116
476.0,0.1489605406334116
477.0,0.1543555200365339
478.0,0.1543555200365339
479.0,0.1543555200365339
480.0,0.1584588480848423
481.0,0.1639676113360324
482.0,0.1678116972340044
483.0,0.1504505681076139
484.0,0.1504505681076139
485.0,0.1246040838331424
486.0,0.1246040838331424
487.0,0.1246040838331424
488.0,0.1190283400809716
489.0,0.1190283400809716
490.0,0.1135734072022161
491.0,0.1135734072022161
492.0,0.1135734072022161
493.0,0.1096491228070175
494.0,0.1327259618535754
495.0,0.1589117721840834
496.0,0.1589117721840834
497.0,0.1589117721840834
498.0,0.1589117721840834
499.0,0.1651323725477747
500.0,0.1651323725477747
501.0,0.1444262830990519
502.0,0.1135734072022161
503.0,0.2063157894736842
504.0,0.2063157894736842
505.0,0.1892497200447929
506.0,0.1647597254004577
507.0,0.1481028151774786
508.0,0.1481028151774786
509.0,0.1722488038277512
510.0,0.1481028151774786
511.0,0.1481028151774786
512.0,0.1063673168936327
513.0,0.094885100074129
514.0,0.094885100074129
515.0,0.0986502400579762
516.0,0.1314493129375162
517.0,0.1314493129375162
518.0,0.1254125412541254
519.0,0.1254125412541254
520.0,0.1225920851132425
521.0,0.0947368421052632
522.0,0.0947368421052632
523.0,0.0947368421052632
524.0,0.1121883656509695
525.0,0.1121883656509695
526.0,0.1121883656509695
527.0,0.1121883656509695
528.0,0.1121883656509695
529.0,0.1121883656509695
530.0,0.131877990430622
531.0,0.131877990430622
532.0,0.1380365808137365
533.0,0.143919119833482
534.0,0.143919119833482
535.0,0.143919119833482
536.0,0.1301668806161746
537.0,0.1237785016286645
538.0,0.1301668806161746
539.0,0.1305915686442861
540.0,0.1305915686442861
541.0,0.1241830065359477
542.0,0.1241830065359477
543.0,0.1459781529294935
544.0,0.1707241672463096
545.0,0.1737864841475887
546.0,0.1737864841475887
547.0,0.1667191931925623
548.0,0.1667191931925623
549.0,0.1667191931925623
550.0,0.1667191931925623
551.0,0.1667191931925623
552.0,0.1667191931925623
553.0,0.1667191931925623
554.0,0.1732684916464036
555.0,0.1732684916464036
556.0,0.137595154293198
557.0,0.2507739938080495
558.0,0.2507739938080495
559.0,0.2507739938080495
560.0,0.2993774759479343
561.0,0.2768878718535469
562.0,0.2270227808326787
563.0,0.2041467304625199
564.0,0.2041467304625199
565.0,0.2041467304625199
566.0,0.2041467304625199
567.0,0.2041467304625199
568.0,0.215311004784689
569.0,0.1910331384015594
570.0,0.2134831460674158
571.0,0.2134831460674158
572.0,0.2134831460674158
573.0,0.1087327256689209
574.0,0.1087327256689209
575.0,0.1087327256689209
576.0,0.1087327256689209
577.0,0.1038502296008477
578.0,0.1038502296008477
579.0,0.1087327256689209
580.0,0.1087327256689209
581.0,0.1087327256689209
582.0,0.1087327256689209
583.0,0.1087327256689209
584.0,0.1124665969559661
585.0,0.1275160656434224
586.0,0.1275160656434224
587.0,0.122488038277512
588.0,0.1175562769410888
589.0,0.1647597254004577
590.0,0.1647597254004577
591.0,0.1609370246425312
592.0,0.1609370246425312
593.0,0.1609370246425312
594.0,0.1609370246425312
595.0,0.1609370246425312
596.0,0.1609370246425312
597.0,0.1152204836415362
598.0,0.1275167785234899
599.0,0.1403508771929824
600.0,0.1403508771929824
601.0,0.1403508771929824
602.0,0.1403508771929824
603.0,0.1403508771929824
604.0,0.1275167785234899
605.0,0.1275167785234899
606.0,0.1275167785234899
607.0,0.1275167785234899
608.0,0.1275167785234899
609.0,0.1369352585002329
610.0,0.1346631418729472
611.0,0.1346631418729472
612.0,0.1346631418729472
613.0,0.1346631418729472
614.0,0.1346631418729472
615.0,0.1346631418729472
616.0,0.1366906474820144
617.0,0.1366906474820144
618.0,0.1366906474820144
619.0,0.0991902834008097
620.0,0.0991902834008097
621.0,0.0743034055727554
622.0,0.0743034055727554
623.0,0.0630536737884315
624.0,0.0630536737884315
625.0,0.0630536737884315
626.0,0.0743034055727554
627.0,0.0743034055727554
628.0,0.086356668369954
629.0,0.1203007518796993
630.0,0.1203007518796993
631.0,0.1203007518796993
632.0,0.1578947368421053
633.0,0.1052631578947369
634.0,0.1052631578947369
635.0,0.1052631578947369
636.0,0.1052631578947369
637.0,0.1052631578947369
638.0,0.1052631578947369
639.0,0.1052631578947369
640.0,0.1052631578947369
641.0,0.1578947368421053
642.0,0.1578947368421053
643.0,0.2105263157894737
644.0,0.2105263157894737
645.0,0.263157894736842
646.0,0.1754385964912281
647.0,0.1470054446460981
648.0,0.1470054446460981
649.0,0.1470054446460981
650.0,0.1470054446460981
651.0,0.1470054446460981
652.0,0.1470054446460981
653.0,0.1470054446460981
654.0,0.1470054446460981
655.0,0.1470054446460981
656.0,0.1470054446460981
657.0,0.1470054446460981
658.0,0.1644736842105263
659.0,0.1644736842105263
660.0,0.1021671826625387
661.0,0.1021671826625387
662.0,0.1141127154168608
663.0,0.1078760731616275
664.0,0.1078760731616275
665.0,0.1078760731616275
666.0,0.1141127154168608
667.0,0.1205132973777199
668.0,0.1266302839700305
669.0,0.1266302839700305
670.0,0.1562998405103668
671.0,0.1432151808091658
672.0,0.1363758629965032
673.0,0.1363758629965032
674.0,0.1816120192761977
675.0,0.1816120192761977
676.0,0.1816120192761977
677.0,0.1816120192761977
678.0,0.1873495397687042
679.0,0.1437039698221663
680.0,0.1437039698221663
681.0,0.1437039698221663
682.0,0.1437039698221663
683.0,0.1437039698221663
684.0,0.1437039698221663
685.0,0.1481971259807811
686.0,0.1481971259807811
687.0,0.1481971259807811
688.0,0.1481971259807811
689.0,0.1481971259807811
690.0,0.1279461279461279
691.0,0.1323183993040452
692.0,0.1323183993040452
693.0,0.1452769855673667
694.0,0.151702786377709
695.0,0.151702786377709
696.0,0.1310344827586207
697.0,0.1310344827586207
698.0,0.1310344827586207
699.0,0.1716392893060678
700.0,0.1716392893060678
701.0,0.1495596133190118
702.0,0.1495596133190118
703.0,0.1451251078515962
704.0,0.1727395411605938
705.0,0.1727395411605938
706.0,0.167517832271135
707.0,0.1677869372225745
708.0,0.1677869372225745
709.0,0.1266302839700305
710.0,0.1333333333333334
711.0,0.2888318356867779
712.0,0.2888318356867779
713.0,0.2888318356867779
714.0,0.2888318356867779
715.0,0.244798041615667
716.0,0.244798041615667
717.0,0.244798041615667
718.0,0.2289156626506024
719.0,0.25062656641604
720.0,0.25062656641604
721.0,0.25062656641604
722.0,0.25062656641604
723.0,0.25062656641604
724.0,0.2676056338028168
725.0,0.2676056338028168
726.0,0.2770083102493074
727.0,0.3014354066985645
728.0,0.2923976608187134
729.0,0.2923976608187134
730.0,0.2923976608187134
731.0,0.3225083986562149
732.0,0.3225083986562149
733.0,0.3391209983722191
734.0,0.3157894736842104
735.0,0.3157894736842104
736.0,0.3322700691121743
737.0,0.3322700691121743
738.0,0.3917093619003263
739.0,0.3684210526315789
740.0,0.3382226056945642
741.0,0.3382226056945642
742.0,0.3382226056945642
743.0,0.3200241984271022
744.0,0.3200241984271022
745.0,0.3200241984271022
746.0,0.1744351015606077
747.0,0.1744351015606077
748.0,0.1543153511815625
749.0,0.2068928666844776
750.0,0.2583824035290069
751.0,0.2674040075216853
752.0,0.2585812356979404
753.0,0.2828522920203734
754.0,0.2782240338888222
755.0,0.221242926536131
756.0,0.2051567803049491
757.0,0.1537652976950221
758.0,0.1778584392014519
759.0,0.2007136485280999
760.0,0.175235777304533
761.0,0.175235777304533
762.0,0.175235777304533
763.0,0.2613430127041743
764.0,0.2421052631578947
765.0,0.2368421052631579
766.0,0.1614035087719299
767.0,0.1614035087719299
768.0,0.1546864257887099
769.0,0.1546864257887099
770.0,0.1546864257887099
771.0,0.1546864257887099
772.0,0.1507318592338835
773.0,0.1547150866036315
774.0,0.1547150866036315
775.0,0.2105263157894737
776.0,0.2105263157894737
777.0,0.2105263157894737
778.0,0.2105263157894737
779.0,0.2105263157894737
780.0,0.2105263157894737
781.0,0.2298071912454403
782.0,0.205178722206586
783.0,0.1614529280948851
784.0,0.1614529280948851
785.0,0.1614529280948851
786.0,0.1614529280948851
787.0,0.1432831370210228
788.0,0.1037688859372406
789.0,0.1111111111111111
790.0,0.1111111111111111
791.0,0.154672395273899
792.0,0.154672395273899
793.0,0.154672395273899
794.0,0.154672395273899
795.0,0.2041742286751361
796.0,0.2041742286751361
797.0,0.2041742286751361
798.0,0.2041742286751361
799.0,0.2041742286751361
800.0,0.2041742286751361
801.0,0.1707460636680238
802.0,0.1707460636680238
803.0,0.1464443551627159
804.0,0.1464443551627159
805.0,0.1464443551627159
806.0,0.1464443551627159
807.0,0.1726909969999709
808.0,0.1561599702611443
809.0,0.1561599702611443
810.0,0.1561599702611443
811.0,0.1561599702611443
812.0,0.1518814704606039
813.0,0.1561599702611443
814.0,0.1561599702611443
815.0,0.1561599702611443
816.0,0.1561599702611443
817.0,0.160306759849094
818.0,0.159450644804165
819.0,0.1736499600411005
820.0,0.1736499600411005
821.0,0.1780345171872771
822.0,0.1736499600411005
823.0,0.177627412419586
824.0,0.177627412419586
825.0,0.1824117255163225
826.0,0.1824117255163225
827.0,0.2554006284367635
828.0,0.2600691295075135
829.0,0.2600691295075135
830.0,0.3122492329478405
831.0,0.3122492329478405
832.0,0.3337163870374626
833.0,0.3337163870374626
834.0,0.3150750178613955
835.0,0.3156884533791292
836.0,0.3156884533791292
837.0,0.3156884533791292
838.0,0.3156884533791292
839.0,0.3156884533791292
840.0,0.306372896458152
841.0,0.3112550607287449
842.0,0.3112550607287449
843.0,0.3112550607287449
844.0,0.3112550607287449
845.0,0.3112550607287449
846.0,0.3112550607287449
847.0,0.3118931288267672
848.0,0.3118931288267672
849.0,0.3118931288267672
850.0,0.3118931288267672
851.0,0.2600374453921365
852.0,0.2499869852673226
853.0,0.2499869852673226
854.0,0.2499869852673226
855.0,0.2499869852673226
856.0,0.2121752306252506
857.0,0.2121752306252506
858.0,0.2181850565500044
859.0,0.2181850565500044
860.0,0.1881142647193901
861.0,0.1634349030470914
862.0,0.2104125177809388
863.0,0.2104125177809388
864.0,0.163070308145553
865.0,0.1581337901908443
866.0,0.1581337901908443
867.0,0.2104125177809388
868.0,0.2104125177809388
869.0,0.2104125177809388
870.0,0.2104125177809388
871.0,0.1581337901908443
872.0,0.1830379454846026
873.0,0.1830379454846026
874.0,0.1794752367644775
875.0,0.1794752367644775
876.0,0.1794752367644775
877.0,0.1050006562541016
878.0,0.1050006562541016
879.0,0.0888157894736842
880.0,0.0840595622040761
881.0,0.0840595622040761
882.0,0.0840595622040761
883.0,0.0840595622040761
884.0,0.0840595622040761
885.0,0.0840595622040761
886.0,0.0840595622040761
887.0,0.0888157894736843
888.0,0.0888157894736843
889.0,0.0888157894736843
890.0,0.0840595622040761
891.0,0.0840595622040761
892.0,0.0840595622040761
893.0,0.0840595622040761
894.0,0.1063264221158958
895.0,0.1063264221158958
896.0,0.1063264221158958
897.0,0.1063264221158958
898.0,0.1063264221158958
899.0,0.1063264221158958
900.0,0.1063264221158958
901.0,0.1063264221158958
902.0,0.1115683281343334
903.0,0.1166358106321079
904.0,0.1416116417719085
905.0,0.1475220898962735
906.0,0.1475220898962735
907.0,0.1475220898962735
908.0,0.1475220898962735
909.0,0.1475220898962735
910.0,0.1181197267979108
911.0,0.1181197267979108
912.0,0.1181197267979108
913.0,0.1181197267979108
914.0,0.1181197267979108
915.0,0.1181197267979108
916.0,0.1181197267979108
917.0,0.1181197267979108
918.0,0.1233406710693083
919.0,0.1233406710693083
920.0,0.2245614035087719
921.0,0.2245614035087719
922.0,0.2245614035087719
923.0,0.2077562326869806
924.0,0.2077562326869806
925.0,0.2077562326869806
926.0,0.2077562326869806
927.0,0.2077562326869806
928.0,0.2077562326869806
929.0,0.2077562326869806
930.0,0.1842105263157894
931.0,0.1842105263157894
932.0,0.1842105263157894
933.0,0.1842105263157894
934.0,0.1842105263157894
935.0,0.0877730313532683
936.0,0.0877730313532683
937.0,0.0877730313532683
938.0,0.0877730313532683
939.0,0.0877730313532683
940.0,0.0877730313532683
941.0,0.0662667030269975
942.0,0.0615552722637042
943.0,0.0570099425339779
944.0,0.1578947368421053
945.0,0.2105263157894737
946.0,0.3157894736842106
947.0,0.3157894736842106
948.0,0.3157894736842106
949.0,0.263157894736842
950.0,0.263157894736842
951.0,0.263157894736842
952.0,0.263157894736842
953.0,0.2105263157894737
954.0,0.2105263157894737
955.0,0.263157894736842
956.0,0.263157894736842
957.0,0.263157894736842
958.0,0.263157894736842
959.0,0.263157894736842
960.0,0.263157894736842
961.0,0.3157894736842106
962.0,0.3157894736842106
963.0,0.3157894736842106
964.0,0.3157894736842106
965.0,0.3157894736842106
966.0,0.3157894736842106
967.0,0.3684210526315789
968.0,0.3684210526315789
969.0,0.3684210526315789
970.0,0.3684210526315789
971.0,0.3684210526315789
972.0,0.3684210526315789
973.0,0.3368421052631579
974.0,0.3875598086124402
975.0,0.2007136485280999
976.0,0.2007136485280999
977.0,0.2007136485280999
978.0,0.2007136485280999
979.0,0.2131578947368422
980.0,0.2131578947368422
981.0,0.2131578947368422
982.0,0.1925383077948035
983.0,0.2079589216944802
984.0,0.2511048613901165
985.0,0.2511048613901165
986.0,0.2511048613901165
987.0,0.2289156626506024
988.0,0.2289156626506024
989.0,0.243609022556391
990.0,0.2449392712550607
991.0,0.2449392712550607
992.0,0.2449392712550607
993.0,0.2449392712550607
994.0,0.2358674463937622
995.0,0.260266049739734
996.0,0.2753977968176255
997.0,0.2753977968176255
998.0,0.2588488765774085
999.0,0.2588488765774085
